text,Author_num
"['ï¿½Mars', 'Tom,', 'you', ""ain't"", ""jokin',"", 'en', ""it's"", 'SO?ï¿½\n', '\n', 'ï¿½No,', ""I'm"", 'not,', 'and', 'it', 'is', 'so.ï¿½\n', '\n', 'Jim', 'shivered', 'again,', 'and', 'says:\n', '\n', 'ï¿½Den', 'dat']",0
"['Monday', 'could', 'be', 'de', ""las'"", 'day,', 'en', 'dey', ""wouldn't"", 'be', 'no', ""las'"", 'day\n', 'in', 'England,', 'en', 'de', 'dead', ""wouldn't"", 'be', 'called.', 'We', ""mustn't"", 'go', 'over']",0
"['dah,', 'Mars\n', 'Tom.', 'Please', 'git', 'him', 'to', 'turn', 'back;', 'I', 'wants', 'to', 'be', 'whah--ï¿½\n', '\n', 'All', 'of', 'a', 'sudden', 'we', 'see', 'something,', 'and', 'all', 'jumped']",0
"['up,', 'and', 'forgot\n', 'everything', 'and', 'begun', 'to', 'gaze.', 'Tom', 'says:\n', '\n', ""ï¿½Ain't"", 'that', 'the--ï¿½', 'He', 'catched', 'his', 'breath,', 'then', 'says:', 'ï¿½It', 'IS,', 'sure', 'as', 'you\n']",0
"['live!', ""It's"", 'the', 'ocean!ï¿½\n', '\n', 'That', 'made', 'me', 'and', 'Jim', 'catch', 'our', 'breath,', 'too.', 'Then', 'we', 'all', 'stood', 'petrified\n', 'but', 'happy,', 'for', 'none', 'of', 'us']",0
"['had', 'ever', 'seen', 'an', 'ocean,', 'or', 'ever', 'expected', 'to.\n', 'Tom', 'kept', 'muttering:\n', '\n', 'ï¿½Atlantic', 'Ocean--Atlantic.', 'Land,', ""don't"", 'it', 'sound', 'great!', 'And', ""that's\n"", 'IT--and', 'WE', 'are']",0
"['looking', 'at', 'it--we!', 'Why,', ""it's"", 'just', 'too', 'splendid', 'to\n', 'believe!ï¿½\n', '\n', 'Then', 'we', 'see', 'a', 'big', 'bank', 'of', 'black', 'smoke;', 'and', 'when', 'we', 'got', 'nearer,']",0
"['it', 'was\n', 'a', 'city--and', 'a', 'monster', 'she', 'was,', 'too,', 'with', 'a', 'thick', 'fringe', 'of', 'ships', 'around\n', 'one', 'edge;', 'and', 'we', 'wondered', 'if', 'it', 'was', 'New']",0
"['York,', 'and', 'begun', 'to', 'jaw', 'and\n', 'dispute', 'about', 'it,', 'and,', 'first', 'we', 'knowed,', 'it', 'slid', 'from', 'under', 'us', 'and', 'went\n', 'flying', 'behind,', 'and', 'here', 'we']",0
"['was,', 'out', 'over', 'the', 'very', 'ocean', 'itself,', 'and\n', 'going', 'like', 'a', 'cyclone.', 'Then', 'we', 'woke', 'up,', 'I', 'tell', 'you!\n', '\n', 'We', 'made', 'a', 'break', 'aft']",0
"['and', 'raised', 'a', 'wail,', 'and', 'begun', 'to', 'beg', 'the', 'professor\n', 'to', 'turn', 'back', 'and', 'land', 'us,', 'but', 'he', 'jerked', 'out', 'his', 'pistol', 'and', 'motioned', 'us\n']",0
"['back,', 'and', 'we', 'went,', 'but', 'nobody', 'will', 'ever', 'know', 'how', 'bad', 'we', 'felt.\n', '\n', 'The', 'land', 'was', 'gone,', 'all', 'but', 'a', 'little', 'streak,', 'like', 'a']",0
"['snake,', 'away', 'off\n', 'on', 'the', 'edge', 'of', 'the', 'water,', 'and', 'down', 'under', 'us', 'was', 'just', 'ocean,', 'ocean,\n', 'ocean--millions', 'of', 'miles', 'of', 'it,', 'heaving', 'and', 'pitching']",0
"['and', 'squirming,', 'and\n', 'white', 'sprays', 'blowing', 'from', 'the', 'wave-tops,', 'and', 'only', 'a', 'few', 'ships', 'in', 'sight,\n', 'wallowing', 'around', 'and', 'laying', 'over,', 'first', 'on', 'one', 'side']",0
"['and', 'then', 'on', ""t'other,\n"", 'and', 'sticking', 'their', 'bows', 'under', 'and', 'then', 'their', 'sterns;', 'and', 'before', 'long\n', 'there', ""warn't"", 'no', 'ships', 'at', 'all,', 'and', 'we', 'had']",0
"['the', 'sky', 'and', 'the', 'whole', 'ocean', 'all\n', 'to', 'ourselves,', 'and', 'the', 'roomiest', 'place', 'I', 'ever', 'see', 'and', 'the', 'lonesomest.\n', '\n', '\n', '\n', 'CHAPTER', 'IV.', 'STORM\n']",0
"['\n', 'AND', 'it', 'got', 'lonesomer', 'and', 'lonesomer.', 'There', 'was', 'the', 'big', 'sky', 'up', 'there,\n', 'empty', 'and', 'awful', 'deep;', 'and', 'the', 'ocean', 'down', 'there', 'without', 'a']",0
"['thing', 'on', 'it', 'but\n', 'just', 'the', 'waves.', 'All', 'around', 'us', 'was', 'a', 'ring,', 'where', 'the', 'sky', 'and', 'the', 'water\n', 'come', 'together;', 'yes,', 'a', 'monstrous', 'big']",0
"['ring', 'it', 'was,', 'and', 'we', 'right', 'in', 'the\n', 'dead', 'center', 'of', 'it--plumb', 'in', 'the', 'center.', 'We', 'was', 'racing', 'along', 'like', 'a\n', 'prairie', 'fire,', 'but', 'it']",0
"['never', 'made', 'any', 'difference,', 'we', ""couldn't"", 'seem', 'to', 'git\n', 'past', 'that', 'center', 'no', 'way.', 'I', ""couldn't"", 'see', 'that', 'we', 'ever', 'gained', 'an', 'inch\n', 'on', 'that']",0
"['ring.', 'It', 'made', 'a', 'body', 'feel', 'creepy,', 'it', 'was', 'so', 'curious', 'and\n', 'unaccountable.\n', '\n', 'Well,', 'everything', 'was', 'so', 'awful', 'still', 'that', 'we', 'got', 'to', 'talking']",0
"['in', 'a', 'very\n', 'low', 'voice,', 'and', 'kept', 'on', 'getting', 'creepier', 'and', 'lonesomer', 'and', 'less', 'and', 'less\n', 'talky,', 'till', 'at', 'last', 'the', 'talk', 'ran', 'dry', 'altogether,']",0
"['and', 'we', 'just', 'set', 'there\n', 'and', 'ï¿½thunk,ï¿½', 'as', 'Jim', 'calls', 'it,', 'and', 'never', 'said', 'a', 'word', 'the', 'longest', 'time.\n', '\n', 'The', 'professor', 'never', 'stirred', 'till']",0
"['the', 'sun', 'was', 'overhead,', 'then', 'he', 'stood', 'up\n', 'and', 'put', 'a', 'kind', 'of', 'triangle', 'to', 'his', 'eye,', 'and', 'Tom', 'said', 'it', 'was', 'a', 'sextant\n', 'and']",0
"['he', 'was', 'taking', 'the', 'sun', 'to', 'see', 'whereabouts', 'the', 'balloon', 'was.', 'Then', 'he\n', 'ciphered', 'a', 'little', 'and', 'looked', 'in', 'a', 'book,', 'and', 'then', 'he', 'begun']",0
"['to', 'carry', 'on\n', 'again.', 'He', 'said', 'lots', 'of', 'wild', 'things,', 'and,', 'among', 'others,', 'he', 'said', 'he', 'would\n', 'keep', 'up', 'this', 'hundred-mile', 'gait', 'till', 'the', 'middle']",0
"['of', 'to-morrow', 'afternoon,\n', 'and', 'then', ""he'd"", 'land', 'in', 'London.\n', '\n', 'We', 'said', 'we', 'would', 'be', 'humbly', 'thankful.\n', '\n', 'He', 'was', 'turning', 'away,', 'but', 'he', 'whirled']",0
"['around', 'when', 'we', 'said', 'that,', 'and\n', 'give', 'us', 'a', 'long', 'look', 'of', 'his', 'blackest', 'kind--one', 'of', 'the', 'maliciousest', 'and\n', 'suspiciousest', 'looks', 'I', 'ever', 'see.', 'Then']",0
"['he', 'says:\n', '\n', 'ï¿½You', 'want', 'to', 'leave', 'me.', ""Don't"", 'try', 'to', 'deny', 'it.ï¿½\n', '\n', 'We', ""didn't"", 'know', 'what', 'to', 'say,', 'so', 'we', 'held', 'in', 'and']",0
"[""didn't"", 'say', 'nothing', 'at', 'all.\n', '\n', 'He', 'went', 'aft', 'and', 'set', 'down,', 'but', 'he', ""couldn't"", 'seem', 'to', 'git', 'that', 'thing', 'out', 'of\n', 'his', 'mind.', 'Every']",0
"['now', 'and', 'then', 'he', 'would', 'rip', 'out', 'something', 'about', 'it,', 'and\n', 'try', 'to', 'make', 'us', 'answer', 'him,', 'but', 'we', ""dasn't.\n"", '\n', 'It', 'got', 'lonesomer', 'and']",0
"['lonesomer', 'right', 'along,', 'and', 'it', 'did', 'seem', 'to', 'me', 'I\n', ""couldn't"", 'stand', 'it.', 'It', 'was', 'still', 'worse', 'when', 'night', 'begun', 'to', 'come', 'on.', 'By\n', 'and']",0
"['by', 'Tom', 'pinched', 'me', 'and', 'whispers:\n', '\n', 'ï¿½Look!ï¿½\n', '\n', 'I', 'took', 'a', 'glance', 'aft,', 'and', 'see', 'the', 'professor', 'taking', 'a', 'whet', 'out', 'of', 'a\n', 'bottle.']",0
"['I', ""didn't"", 'like', 'the', 'looks', 'of', 'that.', 'By', 'and', 'by', 'he', 'took', 'another\n', 'drink,', 'and', 'pretty', 'soon', 'he', 'begun', 'to', 'sing.', 'It', 'was', 'dark', 'now,']",0
"['and', 'getting\n', 'black', 'and', 'stormy.', 'He', 'went', 'on', 'singing,', 'wilder', 'and', 'wilder,', 'and', 'the', 'thunder\n', 'begun', 'to', 'mutter,', 'and', 'the', 'wind', 'to', 'wheeze', 'and', 'moan']",0
"['among', 'the', 'ropes,', 'and\n', 'altogether', 'it', 'was', 'awful.', 'It', 'got', 'so', 'black', 'we', ""couldn't"", 'see', 'him', 'any', 'more,\n', 'and', 'wished', 'we', ""couldn't"", 'hear', 'him,', 'but']",0
"['we', 'could.', 'Then', 'he', 'got', 'still;', 'but\n', 'he', ""warn't"", 'still', 'ten', 'minutes', 'till', 'we', 'got', 'suspicious,', 'and', 'wished', 'he', 'would\n', 'start', 'up', 'his', 'noise', 'again,']",0
"['so', 'we', 'could', 'tell', 'where', 'he', 'was.', 'By', 'and', 'by\n', 'there', 'was', 'a', 'flash', 'of', 'lightning,', 'and', 'we', 'see', 'him', 'start', 'to', 'get', 'up,', 'but']",0
"['he\n', 'staggered', 'and', 'fell', 'down.', 'We', 'heard', 'him', 'scream', 'out', 'in', 'the', 'dark:\n', '\n', 'ï¿½They', ""don't"", 'want', 'to', 'go', 'to', 'England.', 'All', 'right,', ""I'll"", 'change']",0
"['the', 'course.\n', 'They', 'want', 'to', 'leave', 'me.', 'I', 'know', 'they', 'do.', 'Well,', 'they', 'shall--and', 'NOW!ï¿½\n', '\n', 'I', ""'most"", 'died', 'when', 'he', 'said', 'that.', 'Then', 'he']",0
"['was', 'still', 'again--still', 'so', 'long', 'I\n', ""couldn't"", 'bear', 'it,', 'and', 'it', 'did', 'seem', 'to', 'me', 'the', 'lightning', ""wouldn't"", 'EVER', 'come\n', 'again.', 'But', 'at', 'last', 'there']",0
"['was', 'a', 'blessed', 'flash,', 'and', 'there', 'he', 'was,', 'on', 'his\n', 'hands', 'and', 'knees', 'crawling,', 'and', 'not', 'four', 'feet', 'from', 'us.', 'My,', 'but', 'his', 'eyes\n', 'was']",0
"['terrible!', 'He', 'made', 'a', 'lunge', 'for', 'Tom,', 'and', 'says,', 'ï¿½Overboard', 'YOU', 'go!ï¿½', 'but\n', 'it', 'was', 'already', 'pitch-dark', 'again,', 'and', 'I', ""couldn't"", 'see', 'whether', 'he', 'got']",0
"['him\n', 'or', 'not,', 'and', 'Tom', ""didn't"", 'make', 'a', 'sound.\n', '\n', 'There', 'was', 'another', 'long,', 'horrible', 'wait;', 'then', 'there', 'was', 'a', 'flash,', 'and', 'I\n', 'see', ""Tom's""]",0
"['head', 'sink', 'down', 'outside', 'the', 'boat', 'and', 'disappear.', 'He', 'was', 'on', 'the\n', 'rope-ladder', 'that', 'dangled', 'down', 'in', 'the', 'air', 'from', 'the', 'gunnel.', 'The', 'professor\n', 'let']",0
"['off', 'a', 'shout', 'and', 'jumped', 'for', 'him,', 'and', 'straight', 'off', 'it', 'was', 'pitch-dark\n', 'again,', 'and', 'Jim', 'groaned', 'out,', ""ï¿½Po'"", 'Mars', 'Tom,', ""he's"", 'a', 'goner!ï¿½', 'and']",0
"['made', 'a\n', 'jump', 'for', 'the', 'professor,', 'but', 'the', 'professor', ""warn't"", 'there.\n', '\n', 'Then', 'we', 'heard', 'a', 'couple', 'of', 'terrible', 'screams,', 'and', 'then', 'another', 'not', 'so\n']",0
"['loud,', 'and', 'then', 'another', 'that', 'was', ""'way"", 'below,', 'and', 'you', 'could', 'only', 'JUST', 'hear\n', 'it;', 'and', 'I', 'heard', 'Jim', 'say,', ""ï¿½Po'"", 'Mars', 'Tom!ï¿½\n', '\n', 'Then']",0
"['it', 'was', 'awful', 'still,', 'and', 'I', 'reckon', 'a', 'person', 'could', ""'a'"", 'counted', 'four\n', 'thousand', 'before', 'the', 'next', 'flash', 'come.', 'When', 'it', 'come', 'I', 'see', 'Jim']",0
"['on', 'his\n', 'knees,', 'with', 'his', 'arms', 'on', 'the', 'locker', 'and', 'his', 'face', 'buried', 'in', 'them,', 'and', 'he\n', 'was', 'crying.', 'Before', 'I', 'could', 'look', 'over', 'the']",0
"['edge', 'it', 'was', 'all', 'dark', 'again,', 'and\n', 'I', 'was', 'glad,', 'because', 'I', ""didn't"", 'want', 'to', 'see.', 'But', 'when', 'the', 'next', 'flash', 'come,\n', 'I', 'was', 'watching,']",0
"['and', 'down', 'there', 'I', 'see', 'somebody', 'a-swinging', 'in', 'the', 'wind', 'on\n', 'the', 'ladder,', 'and', 'it', 'was', 'Tom!\n', '\n', 'ï¿½Come', 'up!ï¿½', 'I', 'shouts;', 'ï¿½come', 'up,', 'Tom!ï¿½\n']",0
"['\n', 'His', 'voice', 'was', 'so', 'weak,', 'and', 'the', 'wind', 'roared', 'so,', 'I', ""couldn't"", 'make', 'out', 'what\n', 'he', 'said,', 'but', 'I', 'thought', 'he', 'asked', 'was', 'the']",0
"['professor', 'up', 'there.', 'I', 'shouts:\n', '\n', 'ï¿½No,', ""he's"", 'down', 'in', 'the', 'ocean!', 'Come', 'up!', 'Can', 'we', 'help', 'you?ï¿½\n', '\n', 'Of', 'course,', 'all', 'this', 'in', 'the']",0
"['dark.\n', '\n', 'ï¿½Huck,', 'who', 'is', 'you', ""hollerin'"", 'at?ï¿½\n', '\n', ""ï¿½I'm"", ""hollerin'"", 'at', 'Tom.ï¿½\n', '\n', 'ï¿½Oh,', 'Huck,', 'how', 'kin', 'you', 'act', 'so,', 'when', 'you', 'know', ""po'""]",0
"['Mars', 'Tom--ï¿½', 'Then', 'he', 'let\n', 'off', 'an', 'awful', 'scream,', 'and', 'flung', 'his', 'head', 'and', 'his', 'arms', 'back', 'and', 'let', 'off\n', 'another', 'one,', 'because', 'there', 'was']",0
"['a', 'white', 'glare', 'just', 'then,', 'and', 'he', 'had\n', 'raised', 'up', 'his', 'face', 'just', 'in', 'time', 'to', 'see', ""Tom's,"", 'as', 'white', 'as', 'snow,', 'rise\n', 'above', 'the']",0
"['gunnel', 'and', 'look', 'him', 'right', 'in', 'the', 'eye.', 'He', 'thought', 'it', 'was', ""Tom's\n"", 'ghost,', 'you', 'see.\n', '\n', 'Tom', 'clumb', 'aboard,', 'and', 'when', 'Jim', 'found', 'it']",0
"['WAS', 'him,', 'and', 'not', 'his', 'ghost,', 'he\n', 'hugged', 'him,', 'and', 'called', 'him', 'all', 'sorts', 'of', 'loving', 'names,', 'and', 'carried', 'on\n', 'like', 'he', 'was', 'gone', 'crazy,']",0
"['he', 'was', 'so', 'glad.', 'Says', 'I:\n', '\n', 'ï¿½What', 'did', 'you', 'wait', 'for,', 'Tom?', 'Why', ""didn't"", 'you', 'come', 'up', 'at', 'first?ï¿½\n', '\n', 'ï¿½I', ""dasn't,"", 'Huck.', 'I']",0
"['knowed', 'somebody', 'plunged', 'down', 'past', 'me,', 'but', 'I', ""didn't\n"", 'know', 'who', 'it', 'was', 'in', 'the', 'dark.', 'It', 'could', ""'a'"", 'been', 'you,', 'it', 'could', ""'a'"", 'been\n']",0
"['Jim.ï¿½\n', '\n', 'That', 'was', 'the', 'way', 'with', 'Tom', 'Sawyer--always', 'sound.', 'He', ""warn't"", 'coming', 'up', 'till\n', 'he', 'knowed', 'where', 'the', 'professor', 'was.\n', '\n', 'The', 'storm', 'let']",0
"['go', 'about', 'this', 'time', 'with', 'all', 'its', 'might;', 'and', 'it', 'was', 'dreadful\n', 'the', 'way', 'the', 'thunder', 'boomed', 'and', 'tore,', 'and', 'the', 'lightning', 'glared', 'out,', 'and\n']",0
"['the', 'wind', 'sung', 'and', 'screamed', 'in', 'the', 'rigging,', 'and', 'the', 'rain', 'come', 'down.', 'One\n', 'second', 'you', ""couldn't"", 'see', 'your', 'hand', 'before', 'you,', 'and', 'the', 'next']",0
"['you', 'could\n', 'count', 'the', 'threads', 'in', 'your', 'coat-sleeve,', 'and', 'see', 'a', 'whole', 'wide', 'desert', 'of\n', 'waves', 'pitching', 'and', 'tossing', 'through', 'a', 'kind', 'of', 'veil', 'of']",0
"['rain.', 'A', 'storm', 'like\n', 'that', 'is', 'the', 'loveliest', 'thing', 'there', 'is,', 'but', 'it', ""ain't"", 'at', 'its', 'best', 'when', 'you\n', 'are', 'up', 'in', 'the', 'sky', 'and']",0
"['lost,', 'and', ""it's"", 'wet', 'and', 'lonesome,', 'and', ""there's"", 'just\n', 'been', 'a', 'death', 'in', 'the', 'family.\n', '\n', 'We', 'set', 'there', 'huddled', 'up', 'in', 'the', 'bow,', 'and']",0
"['talked', 'low', 'about', 'the', 'poor\n', 'professor;', 'and', 'everybody', 'was', 'sorry', 'for', 'him,', 'and', 'sorry', 'the', 'world', 'had\n', 'made', 'fun', 'of', 'him', 'and', 'treated', 'him', 'so']",0
"['harsh,', 'when', 'he', 'was', 'doing', 'the', 'best', 'he\n', 'could,', 'and', ""hadn't"", 'a', 'friend', 'nor', 'nobody', 'to', 'encourage', 'him', 'and', 'keep', 'him', 'from\n', 'brooding', 'his', 'mind']",0
"['away', 'and', 'going', 'deranged.', 'There', 'was', 'plenty', 'of', 'clothes\n', 'and', 'blankets', 'and', 'everything', 'at', 'the', 'other', 'end,', 'but', 'we', 'thought', ""we'd"", 'ruther\n', 'take', 'the', 'rain']",0
"['than', 'go', 'meddling', 'back', 'there.\n', '\n', '\n', '\n', 'CHAPTER', 'V.', 'LAND\n', '\n', 'WE', 'tried', 'to', 'make', 'some', 'plans,', 'but', 'we', ""couldn't"", 'come', 'to', 'no', 'agreement.']",0
"['Me\n', 'and', 'Jim', 'was', 'for', 'turning', 'around', 'and', 'going', 'back', 'home,', 'but', 'Tom', 'allowed', 'that\n', 'by', 'the', 'time', 'daylight', 'come,', 'so', 'we', 'could', 'see', 'our']",0
"['way,', 'we', 'would', 'be', 'so', 'far\n', 'toward', 'England', 'that', 'we', 'might', 'as', 'well', 'go', 'there,', 'and', 'come', 'back', 'in', 'a', 'ship,\n', 'and', 'have', 'the', 'glory']",0
"['of', 'saying', 'we', 'done', 'it.\n', '\n', 'About', 'midnight', 'the', 'storm', 'quit', 'and', 'the', 'moon', 'come', 'out', 'and', 'lit', 'up', 'the\n', 'ocean,', 'and', 'we', 'begun', 'to']",0
"['feel', 'comfortable', 'and', 'drowsy;', 'so', 'we', 'stretched', 'out\n', 'on', 'the', 'lockers', 'and', 'went', 'to', 'sleep,', 'and', 'never', 'woke', 'up', 'again', 'till', 'sun-up.\n', 'The', 'sea', 'was']",0
"['sparkling', 'like', ""di'monds,"", 'and', 'it', 'was', 'nice', 'weather,', 'and', 'pretty\n', 'soon', 'our', 'things', 'was', 'all', 'dry', 'again.\n', '\n', 'We', 'went', 'aft', 'to', 'find', 'some', 'breakfast,']",0
"['and', 'the', 'first', 'thing', 'we', 'noticed', 'was\n', 'that', 'there', 'was', 'a', 'dim', 'light', 'burning', 'in', 'a', 'compass', 'back', 'there', 'under', 'a', 'hood.\n', 'Then', 'Tom', 'was']",0
"['disturbed.', 'He', 'says:\n', '\n', 'ï¿½You', 'know', 'what', 'that', 'means,', 'easy', 'enough.', 'It', 'means', 'that', 'somebody', 'has', 'got\n', 'to', 'stay', 'on', 'watch', 'and', 'steer', 'this', 'thing']",0
"['the', 'same', 'as', 'he', 'would', 'a', 'ship,', 'or\n', ""she'll"", 'wander', 'around', 'and', 'go', 'wherever', 'the', 'wind', 'wants', 'her', 'to.ï¿½\n', '\n', 'ï¿½Well,ï¿½', 'I', 'says,', ""ï¿½what's"", 'she']",0
"['been', 'doing', 'since--er--since', 'we', 'had', 'the\n', 'accident?ï¿½\n', '\n', 'ï¿½Wandering,ï¿½', 'he', 'says,', 'kinder', 'troubled--ï¿½wandering,', 'without', 'any', 'doubt.\n', ""She's"", 'in', 'a', 'wind', 'now', ""that's"", 'blowing', 'her', 'south']",0
"['of', 'east.', 'We', ""don't"", 'know', 'how\n', 'long', ""that's"", 'been', 'going', 'on,', 'either.ï¿½\n', '\n', 'So', 'then', 'he', ""p'inted"", 'her', 'east,', 'and', 'said', 'he', 'would', 'hold', 'her']",0
"['there', 'till', 'we\n', 'rousted', 'out', 'the', 'breakfast.', 'The', 'professor', 'had', 'laid', 'in', 'everything', 'a', 'body\n', 'could', 'want;', 'he', ""couldn't"", ""'a'"", 'been', 'better', 'fixed.', 'There', ""wasn't""]",0
"['no', 'milk', 'for\n', 'the', 'coffee,', 'but', 'there', 'was', 'water,', 'and', 'everything', 'else', 'you', 'could', 'want,\n', 'and', 'a', 'charcoal', 'stove', 'and', 'the', 'fixings', 'for', 'it,', 'and']",0
"['pipes', 'and', 'cigars', 'and\n', 'matches;', 'and', 'wine', 'and', 'liquor,', 'which', ""warn't"", 'in', 'our', 'line;', 'and', 'books,', 'and\n', 'maps,', 'and', 'charts,', 'and', 'an', 'accordion;', 'and', 'furs,']",0
"['and', 'blankets,', 'and', 'no', 'end\n', 'of', 'rubbish,', 'like', 'brass', 'beads', 'and', 'brass', 'jewelry,', 'which', 'Tom', 'said', 'was\n', 'a', 'sure', 'sign', 'that', 'he', 'had', 'an', 'idea']",0
"['of', 'visiting', 'among', 'savages.', 'There', 'was\n', 'money,', 'too.', 'Yes,', 'the', 'professor', 'was', 'well', 'enough', 'fixed.\n', '\n', 'After', 'breakfast', 'Tom', 'learned', 'me', 'and', 'Jim', 'how', 'to']",0
"['steer,', 'and', 'divided', 'us', 'all\n', 'up', 'into', 'four-hour', 'watches,', 'turn', 'and', 'turn', 'about;', 'and', 'when', 'his', 'watch', 'was\n', 'out', 'I', 'took', 'his', 'place,', 'and', 'he']",0
"['got', 'out', 'the', ""professor's"", 'papers', 'and', 'pens', 'and\n', 'wrote', 'a', 'letter', 'home', 'to', 'his', 'aunt', 'Polly,', 'telling', 'her', 'everything', 'that', 'had\n', 'happened', 'to', 'us,', 'and']",0
"['dated', 'it', 'ï¿½IN', 'THE', 'WELKIN,', 'APPROACHING', 'ENGLAND,ï¿½', 'and\n', 'folded', 'it', 'together', 'and', 'stuck', 'it', 'fast', 'with', 'a', 'red', 'wafer,', 'and', 'directed', 'it,\n', 'and', 'wrote', 'above']",0
"['the', 'direction,', 'in', 'big', 'writing,', 'ï¿½FROM', 'TOM', 'SAWYER,', 'THE\n', 'ERRONORT,ï¿½', 'and', 'said', 'it', 'would', 'stump', 'old', 'Nat', 'Parsons,', 'the', 'postmaster,', 'when\n', 'it', 'come', 'along', 'in']",0
"['the', 'mail.', 'I', 'says:\n', '\n', 'ï¿½Tom', 'Sawyer,', 'this', ""ain't"", 'no', 'welkin,', ""it's"", 'a', 'balloon.ï¿½\n', '\n', 'ï¿½Well,', 'now,', 'who', 'SAID', 'it', 'was', 'a', 'welkin,', 'smarty?ï¿½\n', '\n']",0
"[""ï¿½You've"", 'wrote', 'it', 'on', 'the', 'letter,', 'anyway.ï¿½\n', '\n', 'ï¿½What', 'of', 'it?', 'That', ""don't"", 'mean', 'that', 'the', ""balloon's"", 'the', 'welkin.ï¿½\n', '\n', 'ï¿½Oh,', 'I', 'thought', 'it', 'did.']",0
"['Well,', 'then,', 'what', 'is', 'a', 'welkin?ï¿½\n', '\n', 'I', 'see', 'in', 'a', 'minute', 'he', 'was', 'stuck.', 'He', 'raked', 'and', 'scraped', 'around', 'in', 'his', 'mind,\n', 'but', 'he']",0
"[""couldn't"", 'find', 'nothing,', 'so', 'he', 'had', 'to', 'say:\n', '\n', 'ï¿½I', ""don't"", 'know,', 'and', 'nobody', ""don't"", 'know.', ""It's"", 'just', 'a', 'word,', 'and', ""it's"", 'a\n', 'mighty', 'good']",0
"['word,', 'too.', 'There', ""ain't"", 'many', 'that', 'lays', 'over', 'it.', 'I', ""don't\n"", 'believe', ""there's"", 'ANY', 'that', 'does.ï¿½\n', '\n', 'ï¿½Shucks!ï¿½', 'I', 'says.', 'ï¿½But', 'what', 'does', 'it', ""MEAN?--that's""]",0
"['the', ""p'int.ï¿½\n"", '\n', 'ï¿½I', ""don't"", 'know', 'what', 'it', 'means,', 'I', 'tell', 'you.', ""It's"", 'a', 'word', 'that', 'people', 'uses\n', 'for--for--well,', ""it's"", 'ornamental.', 'They', ""don't"", 'put', 'ruffles']",0
"['on', 'a', 'shirt', 'to\n', 'keep', 'a', 'person', 'warm,', 'do', 'they?ï¿½\n', '\n', 'ï¿½Course', 'they', ""don't.ï¿½\n"", '\n', 'ï¿½But', 'they', 'put', 'them', 'ON,', ""don't"", 'they?ï¿½\n', '\n', 'ï¿½Yes.ï¿½\n', '\n']",0
"['ï¿½All', 'right,', 'then;', 'that', 'letter', 'I', 'wrote', 'is', 'a', 'shirt,', 'and', 'the', ""welkin's"", 'the\n', 'ruffle', 'on', 'it.ï¿½\n', '\n', 'I', 'judged', 'that', 'that', 'would', 'gravel', 'Jim,']",0
"['and', 'it', 'did.\n', '\n', 'ï¿½Now,', 'Mars', 'Tom,', 'it', ""ain't"", 'no', 'use', 'to', 'talk', 'like', 'dat;', 'en,', 'moreover,', ""it's\n"", 'sinful.', 'You', 'knows', 'a', 'letter', ""ain't"", 'no']",0
"['shirt,', 'en', 'dey', ""ain't"", 'no', 'ruffles', 'on\n', 'it,', 'nuther.', 'Dey', ""ain't"", 'no', 'place', 'to', 'put', ""'em"", 'on;', 'you', ""can't"", 'put', 'em', 'on,', 'and\n', 'dey', ""wouldn't""]",0
"['stay', 'ef', 'you', 'did.ï¿½\n', '\n', 'ï¿½Oh', 'DO', 'shut', 'up,', 'and', 'wait', 'till', ""something's"", 'started', 'that', 'you', 'know\n', 'something', 'about.ï¿½\n', '\n', 'ï¿½Why,', 'Mars', 'Tom,', 'sholy', 'you']",0
"[""can't"", 'mean', 'to', 'say', 'I', ""don't"", 'know', 'about', 'shirts,\n', 'when,', 'goodness', 'knows,', ""I's"", 'toted', 'home', 'de', ""washin'"", 'ever', 'sence--ï¿½\n', '\n', 'ï¿½I', 'tell', 'you,', 'this', ""hasn't""]",0
"['got', 'anything', 'to', 'do', 'with', 'shirts.', 'I', 'only--ï¿½\n', '\n', 'ï¿½Why,', 'Mars', 'Tom,', 'you', 'said', ""yo'self"", 'dat', 'a', 'letter--ï¿½\n', '\n', 'ï¿½Do', 'you', 'want', 'to', 'drive', 'me']",0
"['crazy?', 'Keep', 'still.', 'I', 'only', 'used', 'it', 'as', 'a\n', 'metaphor.ï¿½\n', '\n', 'That', 'word', 'kinder', 'bricked', 'us', 'up', 'for', 'a', 'minute.', 'Then', 'Jim', 'says--rather\n', 'timid,', 'because']",0
"['he', 'see', 'Tom', 'was', 'getting', 'pretty', 'tetchy:\n', '\n', 'ï¿½Mars', 'Tom,', 'what', 'is', 'a', 'metaphor?ï¿½\n', '\n', 'ï¿½A', ""metaphor's"", 'a--well,', ""it's"", 'a--a--a', ""metaphor's"", 'an', 'illustration.ï¿½', 'He', 'see\n']",0
"['THAT', ""didn't"", 'git', 'home,', 'so', 'he', 'tried', 'again.', 'ï¿½When', 'I', 'say', 'birds', 'of', 'a', 'feather\n', 'flocks', 'together,', ""it's"", 'a', 'metaphorical', 'way', 'of', 'saying--ï¿½\n', '\n', 'ï¿½But']",0
